;Unnamed: 0;Bauteilbreite;Bauteilgewicht;Bauteillaenge;DOE_Simulation;Fuellprobleme;Kuehlzeit;Legobaustein;Max_Deformation;Max_Verzug;Max_Volumenschwindung;Nachdruck;Nachdruckzeit;Schmelzetemperatur;Testlauf;Volumenstrom;Wandtemperatur;Laenge;Breite;Hoehe;Volumen;Schussvolumen;Mittlere_Wanddicke;Max_Wanddicke;Min_Wanddicke;Fliessweglaenge;Oberflaeche;Ration_Oberflaeche_Volumen;Fliesswegwanddickenverhaeltnis;Ration_Min_Wanddicke_Max_Wanddicke;theoretische_Kuehlzeit;Plastifizierleistung;PACYNA1;PACYNA2;PACYNA3;Haupttraegheitsmomente1;Haupttraegheitsmomente2;Haupttraegheitsmomente3;N_Noppen_Reihe;N_Reihen;Sockelhoehe;Noppenhoehe
3129;3129;28.78376747;34.887;118.95449909999999;DOE1.txt;0.0;29.7;4x1_Lego;0.6600554585;0.47689366340000006;13.78068733;173;14.1;226;50;199.635;26;120.0;30.0;59.0;40605.016;40605.016;1.97154145;4.0;2.0;118.2;41191.136;1.014;59.95308899;0.5;25.55653642;1247.215474;1.241387316;0.3621055;0.7185748259999999;14.763;60.783;54.687;4.0;1.0;23.0;36.0
3130;3130;29.46099605;35.668;119.21452659999999;DOE1.txt;0.0;29.7;4x1_Lego;0.5227208138;0.2400471717;10.92930698;527;14.1;226;51;100.635;26;120.0;30.0;59.0;40605.016;40605.016;1.97154145;4.0;2.0;118.2;41191.136;1.014;59.95308899;0.5;25.55653642;1247.215474;1.241387316;0.3621055;0.7185748259999999;14.763;60.783;54.687;4.0;1.0;23.0;36.0
3131;3131;29.47029777;35.68;119.21433770000002;DOE1.txt;0.0;29.7;4x1_Lego;0.5223979950000001;0.241202727;10.92932796;527;14.1;226;52;199.635;26;120.0;30.0;59.0;40605.016;40605.016;1.97154145;4.0;2.0;118.2;41191.136;1.014;59.95308899;0.5;25.55653642;1247.215474;1.241387316;0.3621055;0.7185748259999999;14.763;60.783;54.687;4.0;1.0;23.0;36.0
3132;3132;28.80926886;34.899;118.9566883;DOE1.txt;0.0;29.7;4x1_Lego;0.6471652389;0.4635923207;15.37668324;173;14.1;254;53;100.635;26;120.0;30.0;59.0;40605.016;40605.016;1.97154145;4.0;2.0;118.2;41191.136;1.014;59.95308899;0.5;25.55653642;1247.215474;1.241387316;0.3621055;0.7185748259999999;14.763;60.783;54.687;4.0;1.0;23.0;36.0
3133;3133;28.82241359;34.913000000000004;118.9542196;DOE1.txt;0.0;29.7;4x1_Lego;0.6415017247;0.4573276937;15.33108044;173;14.1;254;54;199.635;26;120.0;30.0;59.0;40605.016;40605.016;1.97154145;4.0;2.0;118.2;41191.136;1.014;59.95308899;0.5;25.55653642;1247.215474;1.241387316;0.3621055;0.7185748259999999;14.763;60.783;54.687;4.0;1.0;23.0;36.0
3134;3134;29.47125352;35.678000000000004;119.2205879;DOE1.txt;0.0;29.7;4x1_Lego;0.5475684404;0.266671598;12.67999649;527;14.1;254;55;100.635;26;120.0;30.0;59.0;40605.016;40605.016;1.97154145;4.0;2.0;118.2;41191.136;1.014;59.95308899;0.5;25.55653642;1247.215474;1.241387316;0.3621055;0.7185748259999999;14.763;60.783;54.687;4.0;1.0;23.0;36.0
3135;3135;29.48338541;35.689;119.2191072;DOE1.txt;0.0;29.7;4x1_Lego;0.5485061407;0.2690573931;12.661233900000001;527;14.1;254;56;199.635;26;120.0;30.0;59.0;40605.016;40605.016;1.97154145;4.0;2.0;118.2;41191.136;1.014;59.95308899;0.5;25.55653642;1247.215474;1.241387316;0.3621055;0.7185748259999999;14.763;60.783;54.687;4.0;1.0;23.0;36.0
3136;3136;29.01495565;34.763000000000005;118.48241409999999;DOE1.txt;0.0;29.7;4x1_Lego;0.8747000694;0.29912674429999997;14.11810017;173;14.1;226;57;100.635;54;120.0;30.0;59.0;40605.016;40605.016;1.97154145;4.0;2.0;118.2;41191.136;1.014;59.95308899;0.5;25.55653642;1247.215474;1.241387316;0.3621055;0.7185748259999999;14.763;60.783;54.687;4.0;1.0;23.0;36.0
3137;3137;29.02560627;34.775;118.4810933;DOE1.txt;0.0;29.7;4x1_Lego;0.8749532104000001;0.29371467230000003;14.09761906;173;14.1;226;58;199.635;54;120.0;30.0;59.0;40605.016;40605.016;1.97154145;4.0;2.0;118.2;41191.136;1.014;59.95308899;0.5;25.55653642;1247.215474;1.241387316;0.3621055;0.7185748259999999;14.763;60.783;54.687;4.0;1.0;23.0;36.0
3138;3138;29.60979963;35.582;118.87350900000001;DOE1.txt;0.0;29.7;4x1_Lego;0.6464216113;0.2270173579;11.44392681;527;14.1;226;59;100.635;54;120.0;30.0;59.0;40605.016;40605.016;1.97154145;4.0;2.0;118.2;41191.136;1.014;59.95308899;0.5;25.55653642;1247.215474;1.241387316;0.3621055;0.7185748259999999;14.763;60.783;54.687;4.0;1.0;23.0;36.0
3139;3139;29.61938767;35.592;118.8722723;DOE1.txt;0.0;29.7;4x1_Lego;0.6458054781;0.2296725512;11.44053078;527;14.1;226;60;199.635;54;120.0;30.0;59.0;40605.016;40605.016;1.97154145;4.0;2.0;118.2;41191.136;1.014;59.95308899;0.5;25.55653642;1247.215474;1.241387316;0.3621055;0.7185748259999999;14.763;60.783;54.687;4.0;1.0;23.0;36.0
3140;3140;29.04263092;34.78;118.4848321;DOE1.txt;0.0;29.7;4x1_Lego;0.8724569081999999;0.2859207392;15.477497099999999;173;14.1;254;61;100.635;54;120.0;30.0;59.0;40605.016;40605.016;1.97154145;4.0;2.0;118.2;41191.136;1.014;59.95308899;0.5;25.55653642;1247.215474;1.241387316;0.3621055;0.7185748259999999;14.763;60.783;54.687;4.0;1.0;23.0;36.0
3141;3141;29.04308996;34.787;118.4846043;DOE1.txt;0.0;29.7;4x1_Lego;0.8723780512999999;0.2851257324;15.40046978;173;14.1;254;62;199.635;54;120.0;30.0;59.0;40605.016;40605.016;1.97154145;4.0;2.0;118.2;41191.136;1.014;59.95308899;0.5;25.55653642;1247.215474;1.241387316;0.3621055;0.7185748259999999;14.763;60.783;54.687;4.0;1.0;23.0;36.0
3142;3142;29.61824819;35.586999999999996;118.8813303;DOE1.txt;0.0;29.7;4x1_Lego;0.6550835371;0.2528400719;12.46697903;527;14.1;254;63;100.635;54;120.0;30.0;59.0;40605.016;40605.016;1.97154145;4.0;2.0;118.2;41191.136;1.014;59.95308899;0.5;25.55653642;1247.215474;1.241387316;0.3621055;0.7185748259999999;14.763;60.783;54.687;4.0;1.0;23.0;36.0
3143;3143;29.63811134;35.592;118.86187920000002;DOE1.txt;0.0;29.7;4x1_Lego;0.6664146185000001;0.2583914995;12.34887791;527;14.1;254;64;199.635;54;120.0;30.0;59.0;40605.016;40605.016;1.97154145;4.0;2.0;118.2;41191.136;1.014;59.95308899;0.5;25.55653642;1247.215474;1.241387316;0.3621055;0.7185748259999999;14.763;60.783;54.687;4.0;1.0;23.0;36.0
3144;3144;29.32271401;35.27;118.82962079999999;DOE1.txt;0.0;24.0;4x1_Lego;0.6741606593;0.24414923789999998;12.77422619;350;9.5;240;65;150.135;40;120.0;30.0;59.0;40605.016;40605.016;1.97154145;4.0;2.0;118.2;41191.136;1.014;59.95308899;0.5;25.55653642;1247.215474;1.241387316;0.3621055;0.7185748259999999;14.763;60.783;54.687;4.0;1.0;23.0;36.0
3145;3145;29.32773283;35.275999999999996;118.82908909999998;DOE2.txt;0.0;24.0;4x1_Lego;0.6741387844000001;0.2452298999;12.78044796;350;9.5;240;1;220.135;40;120.0;30.0;59.0;40605.016;40605.016;1.97154145;4.0;2.0;118.2;41191.136;1.014;59.95308899;0.5;25.55653642;1247.215474;1.241387316;0.3621055;0.7185748259999999;14.763;60.783;54.687;4.0;1.0;23.0;36.0
3146;3146;29.30971142;35.259;118.8315735;DOE2.txt;0.0;24.0;4x1_Lego;0.6741026640000001;0.2423066646;12.68265152;350;9.5;240;2;80.135;40;120.0;30.0;59.0;40605.016;40605.016;1.97154145;4.0;2.0;118.2;41191.136;1.014;59.95308899;0.5;25.55653642;1247.215474;1.241387316;0.3621055;0.7185748259999999;14.763;60.783;54.687;4.0;1.0;23.0;36.0
3147;3147;29.66541475;35.768;119.0926477;DOE2.txt;0.0;24.0;4x1_Lego;0.6031906604999999;0.2808241248;11.16746616;600;9.5;240;3;150.135;40;120.0;30.0;59.0;40605.016;40605.016;1.97154145;4.0;2.0;118.2;41191.136;1.014;59.95308899;0.5;25.55653642;1247.215474;1.241387316;0.3621055;0.7185748259999999;14.763;60.783;54.687;4.0;1.0;23.0;36.0
3148;3148;28.77018598;34.619;118.6346912;DOE2.txt;0.0;24.0;4x1_Lego;0.8206090331;0.4413710237;16.10138512;100;9.5;240;4;150.135;40;120.0;30.0;59.0;40605.016;40605.016;1.97154145;4.0;2.0;118.2;41191.136;1.014;59.95308899;0.5;25.55653642;1247.215474;1.241387316;0.3621055;0.7185748259999999;14.763;60.783;54.687;4.0;1.0;23.0;36.0
3149;3149;29.3359755;35.260999999999996;118.8339912;DOE2.txt;0.0;24.0;4x1_Lego;0.722247541;0.2585661113;14.55514145;350;9.5;260;5;150.135;40;120.0;30.0;59.0;40605.016;40605.016;1.97154145;4.0;2.0;118.2;41191.136;1.014;59.95308899;0.5;25.55653642;1247.215474;1.241387316;0.3621055;0.7185748259999999;14.763;60.783;54.687;4.0;1.0;23.0;36.0
3150;3150;29.29809727;35.260999999999996;118.82707260000001;DOE2.txt;0.0;24.0;4x1_Lego;0.6770421862999999;0.225328967;11.76374626;350;9.5;220;6;150.135;40;120.0;30.0;59.0;40605.016;40605.016;1.97154145;4.0;2.0;118.2;41191.136;1.014;59.95308899;0.5;25.55653642;1247.215474;1.241387316;0.3621055;0.7185748259999999;14.763;60.783;54.687;4.0;1.0;23.0;36.0
3151;3151;29.45446156;35.189;118.5480205;DOE2.txt;0.0;24.0;4x1_Lego;0.8355292081999999;0.2309813052;13.79850864;350;9.5;240;7;150.135;60;120.0;30.0;59.0;40605.016;40605.016;1.97154145;4.0;2.0;118.2;41191.136;1.014;59.95308899;0.5;25.55653642;1247.215474;1.241387316;0.3621055;0.7185748259999999;14.763;60.783;54.687;4.0;1.0;23.0;36.0
3152;3152;29.15810638;35.342;119.1423594;DOE2.txt;0.0;24.0;4x1_Lego;0.5981169343;0.3088470399;12.41487217;350;9.5;240;8;150.135;20;120.0;30.0;59.0;40605.016;40605.016;1.97154145;4.0;2.0;118.2;41191.136;1.014;59.95308899;0.5;25.55653642;1247.215474;1.241387316;0.3621055;0.7185748259999999;14.763;60.783;54.687;4.0;1.0;23.0;36.0
3153;3153;29.32151307;35.274;118.8305163;DOE2.txt;0.0;24.0;4x1_Lego;0.6739074587999999;0.244763568;13.45179939;350;16.0;240;9;150.135;40;120.0;30.0;59.0;40605.016;40605.016;1.97154145;4.0;2.0;118.2;41191.136;1.014;59.95308899;0.5;25.55653642;1247.215474;1.241387316;0.3621055;0.7185748259999999;14.763;60.783;54.687;4.0;1.0;23.0;36.0
3154;3154;28.24609617;34.28;118.520606;DOE2.txt;0.0;24.0;4x1_Lego;1.029599309;0.706338048;14.61914253;350;3.0;240;10;150.135;40;120.0;30.0;59.0;40605.016;40605.016;1.97154145;4.0;2.0;118.2;41191.136;1.014;59.95308899;0.5;25.55653642;1247.215474;1.241387316;0.3621055;0.7185748259999999;14.763;60.783;54.687;4.0;1.0;23.0;36.0
3155;3155;29.30222828;35.27;118.852727;DOE2.txt;0.0;31.989;4x1_Lego;0.6602282524;0.2126581222;12.77422619;350;9.5;240;11;150.135;40;120.0;30.0;59.0;40605.016;40605.016;1.97154145;4.0;2.0;118.2;41191.136;1.014;59.95308899;0.5;25.55653642;1247.215474;1.241387316;0.3621055;0.7185748259999999;14.763;60.783;54.687;4.0;1.0;23.0;36.0
3156;3156;29.41802744;35.27;118.73206470000001;DOE2.txt;0.0;16.011;4x1_Lego;0.7387136220999999;0.2763518095;12.77422619;350;9.5;240;12;150.135;40;120.0;30.0;59.0;40605.016;40605.016;1.97154145;4.0;2.0;118.2;41191.136;1.014;59.95308899;0.5;25.55653642;1247.215474;1.241387316;0.3621055;0.7185748259999999;14.763;60.783;54.687;4.0;1.0;23.0;36.0
3157;3157;59.32666575;64.21;118.7074807;DOE2.txt;0.0;24.0;4x2_Lego;0.7405434251;0.09428113698999999;13.52313328;350;9.5;240;1;220.128;40;120.0;60.0;59.0;73644.967;73644.967;1.970363836;2.0;1.5;108.3;74752.658;1.015;54.96446798;0.75;6.389134105;5500.353228;1.327834596;0.305085596;0.761041436;43.849;113.854;106.966;4.0;2.0;23.0;36.0
3158;3158;59.32071376;64.211;118.7128295;DOE2.txt;0.0;24.0;4x2_Lego;0.7383271456;0.08746995031999999;13.85445118;350;9.5;240;2;80.128;40;120.0;60.0;59.0;73644.967;73644.967;1.970363836;2.0;1.5;108.3;74752.658;1.015;54.96446798;0.75;6.389134105;5500.353228;1.327834596;0.305085596;0.761041436;43.849;113.854;106.966;4.0;2.0;23.0;36.0
3159;3159;59.51374288;65.09100000000001;119.0567873;DOE2.txt;0.0;24.0;4x2_Lego;0.5721015930000001;0.03898216039;11.7306118;600;9.5;240;3;150.128;40;120.0;60.0;59.0;73644.967;73644.967;1.970363836;2.0;1.5;108.3;74752.658;1.015;54.96446798;0.75;6.389134105;5500.353228;1.327834596;0.305085596;0.761041436;43.849;113.854;106.966;4.0;2.0;23.0;36.0
3160;3160;59.12215934;63.04600000000001;118.3528608;DOE2.txt;0.0;24.0;4x2_Lego;0.931189537;0.1975646615;16.75596428;100;9.5;240;4;150.128;40;120.0;60.0;59.0;73644.967;73644.967;1.970363836;2.0;1.5;108.3;74752.658;1.015;54.96446798;0.75;6.389134105;5500.353228;1.327834596;0.305085596;0.761041436;43.849;113.854;106.966;4.0;2.0;23.0;36.0
3161;3161;59.3333988;64.211;118.6984987;DOE2.txt;0.0;24.0;4x2_Lego;0.7852317690999999;0.152911827;15.06816769;350;9.5;260;5;150.128;40;120.0;60.0;59.0;73644.967;73644.967;1.970363836;2.0;1.5;108.3;74752.658;1.015;54.96446798;0.75;6.389134105;5500.353228;1.327834596;0.305085596;0.761041436;43.849;113.854;106.966;4.0;2.0;23.0;36.0
3162;3162;59.3124693;64.173;118.71171389999999;DOE2.txt;0.0;24.0;4x2_Lego;0.7419725656999999;0.08241320400999999;12.49963379;350;9.5;220;6;150.128;40;120.0;60.0;59.0;73644.967;73644.967;1.970363836;2.0;1.5;108.3;74752.658;1.015;54.96446798;0.75;6.389134105;5500.353228;1.327834596;0.305085596;0.761041436;43.849;113.854;106.966;4.0;2.0;23.0;36.0
3163;3163;59.22374448;64.05199999999999;118.4931107;DOE2.txt;0.0;24.0;4x2_Lego;0.9062292576;0.08860980719;14.10832691;350;9.5;240;7;150.128;60;120.0;60.0;59.0;73644.967;73644.967;1.970363836;2.0;1.5;108.3;74752.658;1.015;54.96446798;0.75;6.389134105;5500.353228;1.327834596;0.305085596;0.761041436;43.849;113.854;106.966;4.0;2.0;23.0;36.0
3164;3164;59.43228065;64.35300000000001;118.94882690000001;DOE2.txt;0.0;24.0;4x2_Lego;0.5953649282;0.1332489997;13.58212852;350;9.5;240;8;150.128;20;120.0;60.0;59.0;73644.967;73644.967;1.970363836;2.0;1.5;108.3;74752.658;1.015;54.96446798;0.75;6.389134105;5500.353228;1.327834596;0.305085596;0.761041436;43.849;113.854;106.966;4.0;2.0;23.0;36.0
3165;3165;59.32508257;64.214;118.71481159999999;DOE2.txt;0.0;24.0;4x2_Lego;0.7376924156999999;0.07714018226;15.58127689;350;16.0;240;9;150.128;40;120.0;60.0;59.0;73644.967;73644.967;1.970363836;2.0;1.5;108.3;74752.658;1.015;54.96446798;0.75;6.389134105;5500.353228;1.327834596;0.305085596;0.761041436;43.849;113.854;106.966;4.0;2.0;23.0;36.0
3166;3166;59.3180574;62.535;117.8683643;DOE2.txt;0.0;24.0;4x2_Lego;1.2255977390000001;0.47519135479999997;14.70635891;350;3.0;240;10;150.128;40;120.0;60.0;59.0;73644.967;73644.967;1.970363836;2.0;1.5;108.3;74752.658;1.015;54.96446798;0.75;6.389134105;5500.353228;1.327834596;0.305085596;0.761041436;43.849;113.854;106.966;4.0;2.0;23.0;36.0
3167;3167;59.31760091;64.208;118.7312257;DOE2.txt;0.0;31.989;4x2_Lego;0.7226201295999999;0.09872248024000001;13.4436779;350;9.5;240;11;150.128;40;120.0;60.0;59.0;73644.967;73644.967;1.970363836;2.0;1.5;108.3;74752.658;1.015;54.96446798;0.75;6.389134105;5500.353228;1.327834596;0.305085596;0.761041436;43.849;113.854;106.966;4.0;2.0;23.0;36.0
3168;3168;59.34045803;64.208;118.63762630000001;DOE2.txt;0.0;16.011;4x2_Lego;0.8015912770999999;0.07314362377;13.4436779;350;9.5;240;12;150.128;40;120.0;60.0;59.0;73644.967;73644.967;1.970363836;2.0;1.5;108.3;74752.658;1.015;54.96446798;0.75;6.389134105;5500.353228;1.327834596;0.305085596;0.761041436;43.849;113.854;106.966;4.0;2.0;23.0;36.0
3169;3169;59.27226589;63.418;118.5297865;DOE1.txt;0.0;18.3;4x2_Lego;0.8841968179;0.26199585200000003;14.74713898;173;4.9;226;1;100.62799999999999;26;120.0;60.0;59.0;73644.967;73644.967;1.970363836;2.0;1.5;108.3;74752.658;1.015;54.96446798;0.75;6.389134105;5500.353228;1.327834596;0.305085596;0.761041436;43.849;113.854;106.966;4.0;2.0;23.0;36.0
3170;3170;59.28283813;63.398999999999994;118.50189170000002;DOE1.txt;0.0;18.3;4x2_Lego;0.8996722698;0.2725416422;14.86850262;173;4.9;226;2;199.628;26;120.0;60.0;59.0;73644.967;73644.967;1.970363836;2.0;1.5;108.3;74752.658;1.015;54.96446798;0.75;6.389134105;5500.353228;1.327834596;0.305085596;0.761041436;43.849;113.854;106.966;4.0;2.0;23.0;36.0
3171;3171;59.53033462;64.858;119.01208190000001;DOE1.txt;0.0;18.3;4x2_Lego;0.6097582579;0.1343554556;12.05909157;527;4.9;226;3;100.62799999999999;26;120.0;60.0;59.0;73644.967;73644.967;1.970363836;2.0;1.5;108.3;74752.658;1.015;54.96446798;0.75;6.389134105;5500.353228;1.327834596;0.305085596;0.761041436;43.849;113.854;106.966;4.0;2.0;23.0;36.0
3172;3172;59.53760627;64.84100000000001;118.9819287;DOE1.txt;0.0;18.3;4x2_Lego;0.6283141971;0.1490657032;11.99263;527;4.9;226;4;199.628;26;120.0;60.0;59.0;73644.967;73644.967;1.970363836;2.0;1.5;108.3;74752.658;1.015;54.96446798;0.75;6.389134105;5500.353228;1.327834596;0.305085596;0.761041436;43.849;113.854;106.966;4.0;2.0;23.0;36.0
3173;3173;59.34363388;63.18600000000001;118.2229192;DOE1.txt;0.0;18.3;4x2_Lego;1.068585157;0.4297864735;16.76449394;173;4.9;254;5;100.62799999999999;26;120.0;60.0;59.0;73644.967;73644.967;1.970363836;2.0;1.5;108.3;74752.658;1.015;54.96446798;0.75;6.389134105;5500.353228;1.327834596;0.305085596;0.761041436;43.849;113.854;106.966;4.0;2.0;23.0;36.0
3174;3174;59.35001911;63.118;118.1497014;DOE1.txt;0.0;18.3;4x2_Lego;1.101143599;0.4561088383;16.63226891;173;4.9;254;6;199.628;26;120.0;60.0;59.0;73644.967;73644.967;1.970363836;2.0;1.5;108.3;74752.658;1.015;54.96446798;0.75;6.389134105;5500.353228;1.327834596;0.305085596;0.761041436;43.849;113.854;106.966;4.0;2.0;23.0;36.0
3175;3175;59.58627027;64.663;118.75844529999999;DOE1.txt;0.0;18.3;4x2_Lego;0.7815636992;0.2878311276;13.63271427;527;4.9;254;7;100.62799999999999;26;120.0;60.0;59.0;73644.967;73644.967;1.970363836;2.0;1.5;108.3;74752.658;1.015;54.96446798;0.75;6.389134105;5500.353228;1.327834596;0.305085596;0.761041436;43.849;113.854;106.966;4.0;2.0;23.0;36.0
3176;3176;59.59332076;64.605;118.6851872;DOE1.txt;0.0;18.3;4x2_Lego;0.8168258071000001;0.3157648146;13.60031891;527;4.9;254;8;199.628;26;120.0;60.0;59.0;73644.967;73644.967;1.970363836;2.0;1.5;108.3;74752.658;1.015;54.96446798;0.75;6.389134105;5500.353228;1.327834596;0.305085596;0.761041436;43.849;113.854;106.966;4.0;2.0;23.0;36.0
3177;3177;59.12758165;63.095;118.0667578;DOE1.txt;0.0;18.3;4x2_Lego;1.133492112;0.26114639640000004;15.09403038;173;4.9;226;9;100.62799999999999;54;120.0;60.0;59.0;73644.967;73644.967;1.970363836;2.0;1.5;108.3;74752.658;1.015;54.96446798;0.75;6.389134105;5500.353228;1.327834596;0.305085596;0.761041436;43.849;113.854;106.966;4.0;2.0;23.0;36.0
3178;3178;59.1388049;63.047;118.00481640000001;DOE1.txt;0.0;18.3;4x2_Lego;1.166327953;0.2889512479;15.18048286;173;4.9;226;10;199.628;54;120.0;60.0;59.0;73644.967;73644.967;1.970363836;2.0;1.5;108.3;74752.658;1.015;54.96446798;0.75;6.389134105;5500.353228;1.327834596;0.305085596;0.761041436;43.849;113.854;106.966;4.0;2.0;23.0;36.0
3179;3179;59.418193;64.604;118.64776859999999;DOE1.txt;0.0;18.3;4x2_Lego;0.8114864826;0.16076064110000002;12.28402233;527;4.9;226;11;100.62799999999999;54;120.0;60.0;59.0;73644.967;73644.967;1.970363836;2.0;1.5;108.3;74752.658;1.015;54.96446798;0.75;6.389134105;5500.353228;1.327834596;0.305085596;0.761041436;43.849;113.854;106.966;4.0;2.0;23.0;36.0
3180;3180;59.43150229999999;64.57;118.6036875;DOE1.txt;0.0;18.3;4x2_Lego;0.8358825445;0.17851716280000002;12.20087242;527;4.9;226;12;199.628;54;120.0;60.0;59.0;73644.967;73644.967;1.970363836;2.0;1.5;108.3;74752.658;1.015;54.96446798;0.75;6.389134105;5500.353228;1.327834596;0.305085596;0.761041436;43.849;113.854;106.966;4.0;2.0;23.0;36.0
3181;3181;59.18441527;62.711999999999996;117.6253557;DOE1.txt;0.0;18.3;4x2_Lego;1.3704279659999998;0.47385871409999997;16.68824768;173;4.9;254;13;100.62799999999999;54;120.0;60.0;59.0;73644.967;73644.967;1.970363836;2.0;1.5;108.3;74752.658;1.015;54.96446798;0.75;6.389134105;5500.353228;1.327834596;0.305085596;0.761041436;43.849;113.854;106.966;4.0;2.0;23.0;36.0
3182;3182;59.18246879;62.618;117.5260294;DOE1.txt;0.0;18.3;4x2_Lego;1.414427996;0.5106047392;16.64445496;173;4.9;254;14;199.628;54;120.0;60.0;59.0;73644.967;73644.967;1.970363836;2.0;1.5;108.3;74752.658;1.015;54.96446798;0.75;6.389134105;5500.353228;1.327834596;0.305085596;0.761041436;43.849;113.854;106.966;4.0;2.0;23.0;36.0
3183;3183;59.47197459;64.27600000000001;118.2864307;DOE1.txt;0.0;18.3;4x2_Lego;1.027572989;0.343669802;13.7373476;527;4.9;254;15;100.62799999999999;54;120.0;60.0;59.0;73644.967;73644.967;1.970363836;2.0;1.5;108.3;74752.658;1.015;54.96446798;0.75;6.389134105;5500.353228;1.327834596;0.305085596;0.761041436;43.849;113.854;106.966;4.0;2.0;23.0;36.0
3184;3184;59.47581246;64.202;118.2236379;DOE1.txt;0.0;18.3;4x2_Lego;1.058104753;0.3630802035;13.66064453;527;4.9;254;16;199.628;54;120.0;60.0;59.0;73644.967;73644.967;1.970363836;2.0;1.5;108.3;74752.658;1.015;54.96446798;0.75;6.389134105;5500.353228;1.327834596;0.305085596;0.761041436;43.849;113.854;106.966;4.0;2.0;23.0;36.0
3185;3185;59.265634999999996;63.505;118.59470420000001;DOE1.txt;0.0;18.3;4x2_Lego;0.7996988297000001;0.17849472170000003;16.40439415;173;14.1;226;17;100.62799999999999;26;120.0;60.0;59.0;73644.967;73644.967;1.970363836;2.0;1.5;108.3;74752.658;1.015;54.96446798;0.75;6.389134105;5500.353228;1.327834596;0.305085596;0.761041436;43.849;113.854;106.966;4.0;2.0;23.0;36.0
3186;3186;59.27214101;63.512;118.5878537;DOE1.txt;0.0;18.3;4x2_Lego;0.8034250140000001;0.17446094750000002;16.45182991;173;14.1;226;18;199.628;26;120.0;60.0;59.0;73644.967;73644.967;1.970363836;2.0;1.5;108.3;74752.658;1.015;54.96446798;0.75;6.389134105;5500.353228;1.327834596;0.305085596;0.761041436;43.849;113.854;106.966;4.0;2.0;23.0;36.0
3187;3187;59.52616187;64.921;119.0715172;DOE1.txt;0.0;18.3;4x2_Lego;0.5424118042;0.05198602378;13.48229122;527;14.1;226;19;100.62799999999999;26;120.0;60.0;59.0;73644.967;73644.967;1.970363836;2.0;1.5;108.3;74752.658;1.015;54.96446798;0.75;6.389134105;5500.353228;1.327834596;0.305085596;0.761041436;43.849;113.854;106.966;4.0;2.0;23.0;36.0
3188;3188;59.53012545;64.925;119.06811189999999;DOE1.txt;0.0;18.3;4x2_Lego;0.5453022122;0.05032564327;13.64770126;527;14.1;226;20;199.628;26;120.0;60.0;59.0;73644.967;73644.967;1.970363836;2.0;1.5;108.3;74752.658;1.015;54.96446798;0.75;6.389134105;5500.353228;1.327834596;0.305085596;0.761041436;43.849;113.854;106.966;4.0;2.0;23.0;36.0
3189;3189;59.28603601;63.58;118.57524860000001;DOE1.txt;0.0;18.3;4x2_Lego;0.8128712176999999;0.1620980203;16.57116127;173;14.1;254;21;100.62799999999999;26;120.0;60.0;59.0;73644.967;73644.967;1.970363836;2.0;1.5;108.3;74752.658;1.015;54.96446798;0.75;6.389134105;5500.353228;1.327834596;0.305085596;0.761041436;43.849;113.854;106.966;4.0;2.0;23.0;36.0
3190;3190;59.29088227;63.581;118.56958370000001;DOE1.txt;0.0;18.3;4x2_Lego;0.8170207143000001;0.15906287730000002;16.47871208;173;14.1;254;22;199.628;26;120.0;60.0;59.0;73644.967;73644.967;1.970363836;2.0;1.5;108.3;74752.658;1.015;54.96446798;0.75;6.389134105;5500.353228;1.327834596;0.305085596;0.761041436;43.849;113.854;106.966;4.0;2.0;23.0;36.0
3191;3191;59.5404642;64.968;119.0676763;DOE1.txt;0.0;18.3;4x2_Lego;0.5420542359;0.0439251475;12.76596451;527;14.1;254;23;100.62799999999999;26;120.0;60.0;59.0;73644.967;73644.967;1.970363836;2.0;1.5;108.3;74752.658;1.015;54.96446798;0.75;6.389134105;5500.353228;1.327834596;0.305085596;0.761041436;43.849;113.854;106.966;4.0;2.0;23.0;36.0
3192;3192;59.54537326;64.969;119.0596567;DOE1.txt;0.0;18.3;4x2_Lego;0.5476339459;0.04226620123;12.65325546;527;14.1;254;24;199.628;26;120.0;60.0;59.0;73644.967;73644.967;1.970363836;2.0;1.5;108.3;74752.658;1.015;54.96446798;0.75;6.389134105;5500.353228;1.327834596;0.305085596;0.761041436;43.849;113.854;106.966;4.0;2.0;23.0;36.0
3193;3193;59.10025054;63.287;118.24721720000001;DOE1.txt;0.0;18.3;4x2_Lego;1.004891038;0.10173947359999999;16.25063896;173;14.1;226;25;100.62799999999999;54;120.0;60.0;59.0;73644.967;73644.967;1.970363836;2.0;1.5;108.3;74752.658;1.015;54.96446798;0.75;6.389134105;5500.353228;1.327834596;0.305085596;0.761041436;43.849;113.854;106.966;4.0;2.0;23.0;36.0
3194;3194;59.10385369;63.291000000000004;118.24560149999999;DOE1.txt;0.0;18.3;4x2_Lego;1.00675416;0.1002435163;15.24590111;173;14.1;226;26;199.628;54;120.0;60.0;59.0;73644.967;73644.967;1.970363836;2.0;1.5;108.3;74752.658;1.015;54.96446798;0.75;6.389134105;5500.353228;1.327834596;0.305085596;0.761041436;43.849;113.854;106.966;4.0;2.0;23.0;36.0
